gene-symbol,gene-score,syndromic,number-of-reports
ADNP,1,1,27
ANK2,1,0,12
ARID1B,1,1,36
ASH1L,1,0,12
ASXL3,1,1,17
CHD2,1,1,27
CHD8,1,1,30
CUL3,1,0,14
DSCAM,1,0,7
DYRK1A,1,1,33
GRIN2B,1,0,48
KATNAL2,1,0,8
KMT2A,1,1,16
KMT5B,1,0,9
MYT1L,1,0,16
NAA15,1,1,9
POGZ,1,1,22
PTEN,1,1,49
RELN,1,0,47
SCN2A,1,0,53
SETD5,1,1,22
SHANK3,1,1,66
SYNGAP1,1,1,44
TBR1,1,0,20
TRIP12,1,1,14
ANKRD11,2,1,40
BAZ2B,2,0,3
BCKDK,2,0,3
BCL11A,2,1,16
CACNA1D,2,0,17
CACNA1H,2,0,21
CACNA2D3,2,0,5
CIC,2,1,4
CNTN4,2,0,20
CNTNAP2,2,1,60
CTNND2,2,0,4
CUX1,2,0,4
DDX3X,2,1,12
DEAF1,2,1,14
DIP2C,2,0,2
ERBIN,2,0,5
FOXP1,2,1,38
GABRB3,2,0,37
GIGYF2,2,0,7
GRIA1,2,0,4
GRIP1,2,0,12
ILF2,2,0,4
INTS6,2,0,4
IRF2BPL,2,1,5
KAT2B,2,0,5
KDM5B,2,0,10
KDM6A,2,0,6
KMT2C,2,1,14
LEO1,2,0,3
MAGEL2,2,1,12
MBOAT7,2,1,2
MECP2,2,1,69
MED13,2,1,4
MED13L,2,1,25
MET,2,0,36
MSNP1AS,2,0,11
NCKAP1,2,0,7
NLGN3,2,0,32
NRXN1,2,0,73
PHF3,2,0,2
PTCHD1,2,0,11
RANBP17,2,0,3
RIMS1,2,0,5
SCN9A,2,0,5
SHANK2,2,0,26
SLC6A1,2,1,18
SMARCC2,2,0,9
SPAST,2,0,8
SRCAP,2,0,5
SRSF11,2,0,3
TAOK2,2,0,5
TBL1XR1,2,0,16
TCF20,2,0,8
TNRC6B,2,0,5
TRIO,2,0,20
UBN2,2,0,3
UPF3B,2,1,12
USP15,2,0,3
USP7,2,0,6
WAC,2,1,16
WDFY3,2,0,12
ACHE,3,0,4
ADA,3,0,6
ADCY3,3,0,2
AGAP2,3,0,3
AHDC1,3,1,9
AKAP9,3,0,4
AMPD1,3,0,3
AMT,3,0,1
ANK3,3,0,24
ANXA1,3,0,2
APBB1,3,0,3
APH1A,3,0,2
ASPM,3,0,5
ASTN2,3,0,12
ATP10A,3,0,7
ATP2B2,3,0,9
AUTS2,3,0,32
AVPR1A,3,0,21
BTAF1,3,0,5
CACNA1E,3,0,8
CACNB2,3,0,4
CAPRIN1,3,0,3
CC2D1A,3,0,9
CCT4,3,0,3
CDC42BPB,3,0,6
CELF4,3,0,9
CEP135,3,0,6
CEP41,3,0,3
CGNL1,3,0,3
CHMP1A,3,0,5
CHRNA7,3,0,13
CIB2,3,0,1
CLASP1,3,0,3
CNKSR2,3,1,3
CNOT3,3,1,3
CNR1,3,0,7
CNTN5,3,0,9
CNTN6,3,0,12
CNTNAP4,3,0,11
CTCF,3,0,12
CTNNB1,3,0,20
CTTNBP2,3,0,6
CPEB4,3,0,1
CUL7,3,0,3
CYFIP1,3,0,15
DAPP1,3,0,1
DENR,3,0,2
DIP2A,3,0,4
DISC1,3,0,34
DLGAP1,3,0,6
DNMT3A,3,1,9
DOCK8,3,0,7
DPP10,3,0,11
DPYSL2,3,0,12
DYNC1H1,3,0,12
EFR3A,3,0,5
EHMT1,3,1,20
ELAVL3,3,0,3
ELP4,3,0,5
EP400,3,0,6
EMSY,3,0,3
ETFB,3,0,3
FAM92B,3,0,3
FBN1,3,0,9
FOXP2,3,0,38
GGNBP2,3,0,2
GIGYF1,3,0,3
GABRG3,3,0,9
GPC4,3,0,2
GPHN,3,0,8
GRID1,3,0,6
GRIK2,3,0,17
GRIK5,3,0,6
GRIN1,3,0,14
HECTD4,3,0,3
HECW2,3,0,7
HIVEP3,3,0,4
HMGN1,3,0,1
ITGB3,3,0,14
JARID2,3,0,11
KAT6A,3,1,8
KCNJ10,3,0,10
KCNQ2,3,0,19
KCNQ3,3,0,7
KDM5C,3,0,21
KDM6B,3,0,8
KIAA1586,3,0,3
KIRREL3,3,0,13
KMT2E,3,0,3
LAMB1,3,0,5
LZTR1,3,0,4
MACROD2,3,0,17
LMX1B,3,0,1
MBD5,3,1,29
MFRP,3,0,5
MTOR,3,1,15
MYO5A,3,0,4
MYO9B,3,0,3
MYH10,3,0,5
NAV2,3,0,8
NEXMIF,3,0,18
NINL,3,0,3
NLGN1,3,0,17
NLGN4X,3,0,29
NR3C2,3,0,3
NRXN3,3,0,17
NUAK1,3,0,5
OPHN1,3,0,13
OR52M1,3,0,2
OTUD7A,3,0,3
OXTR,3,0,42
P2RX5,3,0,2
P4HA2,3,0,4
PAH,3,0,2
PARD3B,3,0,6
PAX5,3,0,4
PER2,3,0,2
PHB,3,0,1
PHF2,3,0,5
PHIP,3,1,10
PHRF1,3,0,4
PLCB1,3,0,7
PLXNA4,3,0,4
PLXNB1,3,0,3
PON1,3,0,5
PREX1,3,0,1
PRICKLE1,3,0,4
PRICKLE2,3,0,3
PRKCB,3,0,6
PRODH,3,1,6
PRKN,3,0,14
PTK7,3,0,4
PYHIN1,3,0,4
RAB2A,3,0,8
RAB43,3,0,2
RAI1,3,1,21
RBFOX1,3,0,32
RBM27,3,0,2
ROBO2,3,0,8
SAE1,3,0,3
SBF1,3,0,6
SCN1A,3,1,49
SCN8A,3,0,26
SEMA5A,3,0,16
SETBP1,3,0,11
SETD2,3,0,10
SHANK1,3,0,5
SHOX,3,0,2
SLC12A5,3,0,5
SLC38A10,3,0,1
SLC6A3,3,0,13
SLC7A3,3,0,2
SLC7A5,3,0,1
SMAD4,3,0,4
SMARCA4,3,0,6
SLITRK5,3,0,8
SPARCL1,3,0,3
ST8SIA2,3,0,8
STXBP1,3,1,32
SLC35B1,3,0,1
STXBP5,3,0,6
TAF6,3,0,2
TANC2,3,0,6
TBC1D31,3,0,3
TCF4,3,1,39
TCF7L2,3,0,2
TERF2,3,0,3
TET2,3,0,4
TMLHE,3,0,5
TRAPPC9,3,0,11
TRPC6,3,0,2
TRPM1,3,0,3
TSC2,3,1,27
UBE3A,3,1,26
UBE3C,3,0,4
UBR5,3,0,6
UNC79,3,0,2
USP45,3,0,2
VIL1,3,0,1
WWOX,3,0,8
ZBTB20,3,1,18
ZC3H4,3,0,3
ZMYND11,3,0,10
ZNF804A,3,0,11
ABCA10,4,0,1
ABCA13,4,0,5
ABCA7,4,0,2
ACE,4,0,2
ADCY5,4,0,6
ADK,4,0,2
ADORA3,4,0,2
AFF2,4,0,14
AGAP1,4,0,8
AGBL4,4,0,3
AGMO,4,0,5
AGO1,4,0,2
AGTR2,4,0,3
APBA2,4,0,6
ARHGAP32,4,0,5
ARHGAP5,4,0,3
ARHGEF10,4,0,3
ARHGEF9,4,1,8
ARNT2,4,0,11
ABAT,4,0,4
ACTN4,4,0,4
ADORA2A,4,0,7
ADRB2,4,0,10
ASMT,4,0,9
AR,4,0,6
ATP1A3,4,1,13
ATP6V0A2,4,0,2
ATRX,4,0,17
AVPR1B,4,0,8
AZGP1,4,0,2
BBS4,4,0,3
BIRC6,4,0,7
BRCA2,4,0,3
BRD4,4,0,4
BST1,4,0,5
C15orf62,4,0,2
C3orf58,4,0,3
C4B,4,0,5
CA6,4,0,6
BICDL1,4,0,2
CACNA1F,4,0,7
CACNA1G,4,0,19
CACNA1I,4,0,6
CADM1,4,0,9
CADM2,4,0,3
CADPS2,4,0,12
CAMK2A,4,1,7
CAMK4,4,0,1
CAPN12,4,0,4
CARD11,4,0,1
CASC4,4,0,4
CASK,4,0,12
CCDC88C,4,0,5
CCDC91,4,0,3
CD276,4,0,1
CD38,4,0,7
CD99L2,4,0,1
CDH10,4,0,9
CDH11,4,0,3
CDH22,4,0,4
CDH8,4,0,9
BCAS1,4,0,2
CACNA1B,4,0,7
CACNA2D1,4,0,3
CDH9,4,0,6
CECR2,4,0,2
CELF6,4,0,2
CHD1,4,1,3
CHRM3,4,0,5
CHRNB3,4,0,1
CLN8,4,0,3
CLTCL1,4,0,5
CMIP,4,0,6
CNGB3,4,0,2
CNTNAP5,4,0,11
COL28A1,4,0,2
CPT2,4,0,2
CSMD1,4,0,11
CSNK1E,4,0,5
CTNNA3,4,0,14
CUX2,4,1,7
CX3CR1,4,0,3
CYLC2,4,0,3
CYP11B1,4,0,4
DAGLA,4,0,4
DDC,4,0,2
DDX53,4,0,3
DIXDC1,4,0,4
DLG1,4,0,3
DLGAP2,4,0,12
DLX6,4,0,9
DMXL2,4,0,3
DNAH10,4,0,5
DNAH17,4,0,4
DNAH3,4,0,3
DNER,4,0,2
DOCK1,4,0,2
DOCK4,4,0,8
DLX2,4,0,11
DPP4,4,0,6
DPP6,4,0,23
DPYD,4,0,9
DPYSL3,4,0,2
DRD1,4,0,4
DRD2,4,0,6
DRD3,4,0,8
DST,4,0,4
DUSP15,4,0,3
DVL3,4,0,3
DYDC1,4,0,1
DYDC2,4,0,1
EIF3G,4,0,3
EIF4E,4,0,12
ELAVL2,4,0,5
EN2,4,0,21
EP300,4,1,16
EPC2,4,0,4
EPHB2,4,0,3
EPPK1,4,0,3
ERG,4,0,1
ERMN,4,0,1
ESR2,4,0,8
ESRRB,4,0,7
EXOC6B,4,0,3
EXT1,4,0,6
FABP5,4,0,6
FAM47A,4,0,1
FAN1,4,0,1
FAT1,4,0,4
FBXO33,4,0,3
FBXO40,4,0,4
FCRL6,4,0,4
FEZF2,4,0,8
FGA,4,0,1
FHIT,4,0,12
FRK,4,0,3
GABBR2,4,1,10
GABRA4,4,0,6
GALNT13,4,0,4
GALNT14,4,0,4
GAS2,4,0,1
GDA,4,0,2
GLIS1,4,0,2
GLO1,4,0,9
EXOC3,4,0,1
EXOC5,4,0,2
FBXO11,4,1,4
GNAS,4,0,8
GNB1L,4,0,2
GPC6,4,0,8
GPR37,4,0,2
GPR85,4,0,4
GPX1,4,0,5
GRID2,4,0,9
GRIN2A,4,0,35
GRM5,4,0,5
GRM7,4,0,13
GSTM1,4,0,3
GTF2I,4,0,5
GUCY1A2,4,0,2
HDLBP,4,0,4
HLA-A,4,0,8
HLA-B,4,0,3
HLA-G,4,0,3
HNRNPH2,4,0,5
HNRNPU,4,1,12
HOMER1,4,0,5
HRAS,4,0,11
HS3ST5,4,0,7
HSD11B1,4,0,8
HTR1B,4,0,6
HTR3A,4,0,7
HTR3C,4,0,5
HYDIN,4,0,3
ICA1,4,0,5
GRIK3,4,0,5
HLA-DRB1,4,0,9
IL1R2,4,0,6
IL1RAPL1,4,0,20
IL1RAPL2,4,0,2
IMMP2L,4,0,12
INPP1,4,0,4
IQGAP3,4,0,2
IQSEC2,4,1,18
ITPR1,4,0,8
JMJD1C,4,0,7
KANK1,4,0,7
KATNAL1,4,0,2
KCND2,4,0,5
KCND3,4,0,8
KCNK7,4,0,1
KCNMA1,4,0,18
KCTD13,4,0,6
KDM4B,4,0,3
KHDRBS2,4,0,2
KIF13B,4,0,3
KIF5C,4,1,7
KLF16,4,0,1
KRT26,4,0,2
LAMA1,4,0,5
LEP,4,0,1
LILRB2,4,0,2
LIN7B,4,0,1
LRBA,4,0,5
LRFN2,4,0,4
LRFN5,4,0,6
LRP2,4,0,11
KCNJ15,4,0,2
KRR1,4,0,1
LMX1B,4,0,1
LRRC1,4,0,5
LRRC4,4,0,3
LZTS2,4,0,4
MAOA,4,0,15
MAOB,4,0,5
MAPK3,4,0,4
MARK1,4,0,10
MBD1,4,0,7
MBD3,4,0,4
MBD4,4,0,6
MBD6,4,0,1
MCM4,4,0,2
MCM6,4,0,2
MCPH1,4,0,15
MDGA2,4,0,7
MEF2C,4,1,28
MEGF10,4,0,5
MEGF11,4,0,4
MIB1,4,0,5
MKL2,4,0,10
MPP6,4,0,3
MSANTD2,4,0,1
MSR1,4,0,2
MTF1,4,0,4
MTHFR,4,0,15
MUC12,4,0,2
MUC4,4,0,5
MYH4,4,0,3
MYO16,4,0,7
MYO1E,4,0,2
MYO5C,4,0,2
MNT,4,0,1
NAALADL2,4,0,1
NACC1,4,1,3
NBEA,4,0,8
NCKAP5,4,0,1
NCOR1,4,0,3
NDUFA5,4,0,3
NEO1,4,0,1
NFIA,4,0,8
NIPA1,4,0,5
NIPA2,4,0,2
NLGN2,4,0,8
NR1D1,4,0,3
NR2F1,4,1,10
NR4A2,4,0,5
NRCAM,4,0,5
NRP2,4,0,8
NRXN2,4,0,9
NTNG1,4,1,8
NTRK1,4,0,8
NTRK3,4,0,13
NUP133,4,0,4
NXPH1,4,0,5
ODF3L2,4,0,1
OFD1,4,0,2
OR1C1,4,0,2
OR2T10,4,0,3
NSMCE3,4,0,3
PCDH10,4,0,8
PCDH11X,4,0,2
PCDH15,4,0,4
PATJ,4,0,2
NLGN4Y,4,0,3
NOTCH2NL,4,0,1
NPAS2,4,0,4
OR2M4,4,0,1
OTX1,4,0,3
OXT,4,0,4
PCDH9,4,0,7
PCDHA1,4,0,3
PCDHA10,4,0,3
PCDHA11,4,0,4
PCDHA12,4,0,3
PCDHA13,4,0,4
PCDHA2,4,0,4
PCDHA3,4,0,3
PCDHA4,4,0,4
PCDHA5,4,0,5
PCDHA6,4,0,3
PCDHA7,4,0,3
PCDHA8,4,0,4
PCDHA9,4,0,4
PCDHAC1,4,0,2
PCDHAC2,4,0,3
PDCD1,4,0,3
PER1,4,0,6
PIK3CG,4,0,4
PITX1,4,0,6
PLAUR,4,0,1
PLN,4,0,4
PLXNA3,4,0,2
PNPLA7,4,0,3
POLA2,4,0,2
POMT1,4,0,2
POT1,4,0,1
PPM1D,4,1,5
PPP1R1B,4,0,1
PPP2R1B,4,0,4
PPP2R5D,4,1,13
PRKDC,4,0,4
PRPF39,4,0,3
PRUNE2,4,0,6
PSD3,4,0,5
PTBP2,4,0,3
PTGS2,4,0,6
PTPN11,4,1,13
PTPRB,4,0,3
QRICH1,4,0,2
RAB11FIP5,4,0,4
RAB39B,4,0,10
PDE1C,4,0,3
PEX7,4,0,3
PPFIA1,4,0,3
PTPRT,4,0,8
PXDN,4,0,4
RAD21L1,4,0,2
RAPGEF4,4,0,15
REEP3,4,0,3
RERE,4,1,6
RFX3,4,0,5
RGS7,4,0,6
RIMS3,4,0,4
RNF135,4,1,2
RNF38,4,0,2
RPL10,4,0,13
RPS6KA2,4,0,3
RPS6KA3,4,1,9
SATB2,4,1,22
RP11-1407O15.2,4,0,1
SCFD2,4,0,2
SCN4A,4,0,3
RASSF5,4,0,2
RHOXF1,4,0,3
RIT2,4,0,3
SASH1,4,0,2
SCP2,4,0,2
SDC2,4,0,4
SETD1B,4,1,6
SETDB1,4,0,3
SETDB2,4,0,2
SEZ6L2,4,0,6
SGSM3,4,0,4
SERPINE1,4,0,2
SIN3A,4,1,6
SLC1A1,4,0,11
SLC22A9,4,0,3
SLC25A39,4,0,3
SLC27A4,4,0,1
SLC29A4,4,0,1
SLC4A10,4,0,6
SLC6A4,4,0,25
SLC6A8,4,0,10
SLC7A7,4,0,2
SLC9A9,4,0,11
SLCO1B3,4,0,2
SMC3,4,1,7
SMG6,4,0,2
SNAP25,4,0,6
SND1,4,0,8
SNTG2,4,0,5
SLC22A15,4,0,1
SLC25A12,4,0,20
SLC25A27,4,0,1
SPP2,4,0,3
SRGAP3,4,0,4
SSPO,4,0,3
SSRP1,4,0,2
ST7,4,0,4
STX1A,4,0,6
SOD1,4,0,2
STK39,4,0,5
STYK1,4,0,1
SYAP1,4,0,2
SYN1,4,0,18
SYN2,4,0,6
SYNE1,4,1,15
SYNJ1,4,0,1
TAF1C,4,0,2
TBC1D5,4,0,7
TBX1,4,0,1
TECTA,4,0,5
TERB2,4,0,1
THBS1,4,0,2
TLK2,4,1,10
TM4SF19,4,0,3
TOP3B,4,0,6
TSHZ3,4,0,2
TSPAN17,4,0,3
TSPAN7,4,0,7
TTN,4,1,17
TUBGCP5,4,0,4
TSPOAP1,4,0,5
SYT17,4,0,2
TBL1X,4,0,1
TDO2,4,0,4
THRA,4,0,3
TPO,4,0,1
TRAF7,4,1,3
TRIM33,4,0,1
TTC25,4,0,1
UBE2H,4,0,2
UNC13A,4,1,5
UNC80,4,0,4
USH2A,4,0,3
USP9Y,4,0,2
VASH1,4,0,4
VSIG4,4,0,2
WNK3,4,0,6
WNT1,4,0,3
XPO1,4,0,5
YEATS2,4,0,1
YTHDC2,4,0,5
YWHAE,4,0,5
ZBTB16,4,0,1
ZNF18,4,0,1
ZNF292,4,0,3
ZNF385B,4,0,2
ZNF462,4,1,7
ZNF517,4,0,2
ZNF548,4,0,2
ZNF559,4,0,3
ZNF626,4,0,2
ZNF713,4,0,1
ZNF774,4,0,2
ZNF827,4,0,1
ZWILCH,4,0,3
ADARB1,5,0,2
APC,5,0,9
ARHGAP24,5,0,1
ARHGAP33,5,0,2
ADAMTS18,5,0,4
ALOX5AP,5,0,4
AMBRA1,5,0,3
APP,5,0,3
ASS1,5,0,3
ATG7,5,0,2
ATP8A1,5,0,2
ATRNL1,5,0,1
ATXN7,5,0,1
AVP,5,0,4
BAIAP2,5,0,10
BDNF,5,0,11
BRINP1,5,0,2
CAMSAP2,5,0,1
CAMTA1,5,0,7
CBLN1,5,0,6
CD44,5,0,4
CDKN1B,5,0,1
CHD5,5,0,4
CLSTN2,5,0,4
CLSTN3,5,0,2
CNR2,5,0,4
CREBBP,5,0,21
CRHR2,5,0,3
CXCR3,5,0,8
DAB1,5,0,7
DAPK1,5,0,5
DCTN5,5,0,3
DCUN1D1,5,0,3
DDX11,5,0,3
DIAPH3,5,0,11
DLG4,5,0,9
DNM1L,5,0,3
DOCK10,5,0,1
DGKK,5,0,1
DLX1,5,0,8
DNAJC19,5,0,1
DVL1,5,0,3
EGR2,5,0,4
EIF4EBP2,5,0,1
EML1,5,0,2
EPHA6,5,0,6
EPHB6,5,0,5
EPS8,5,0,1
ERBB4,5,0,14
ESR1,5,0,10
F13A1,5,0,6
FABP3,5,0,1
FAM19A2,5,0,1
FAM19A3,5,0,2
FGD1,5,0,3
FGFBP3,5,0,1
FLT1,5,0,4
FOLH1,5,0,2
GABRA1,5,0,6
GABRA5,5,0,9
GABRB1,5,0,6
GABRQ,5,0,1
GAD1,5,0,5
GADD45B,5,0,4
GAN,5,0,1
GAP43,5,0,1
FGFR2,5,0,1
GLRA2,5,0,13
GPR139,5,0,5
GRIK4,5,0,3
GRM4,5,0,1
GRPR,5,0,8
GSK3B,5,0,4
H2AFZ,5,0,3
HDAC3,5,0,5
HDC,5,0,6
HOXB1,5,0,8
HTR2A,5,0,9
IFNG,5,0,13
IFNGR1,5,0,1
IL17A,5,0,1
IL17RA,5,0,3
IL6,5,0,6
ITGB7,5,0,4
JAKMIP1,5,0,8
KCNJ2,5,0,2
KCNT1,5,0,10
KLC2,5,0,2
LAMC3,5,0,8
ITGA4,5,0,5
KHDRBS3,5,0,2
KIF21B,5,0,3
KIT,5,0,1
KMO,5,0,1
LAT,5,0,2
LRPPRC,5,0,3
MAGED1,5,0,1
MAL,5,0,2
MAP2,5,0,5
MAPK1,5,0,2
MOCOS,5,0,2
MTR,5,0,5
MYO1A,5,0,7
MAPK8IP2,5,0,1
MSN,5,0,1
MTX2,5,0,1
MYOZ1,5,0,1
NCKAP5L,5,0,2
NEFL,5,0,2
NEGR1,5,0,3
NOS1AP,5,0,6
NOS2,5,0,7
NR1H2,5,0,1
NRG1,5,0,4
OPRM1,5,0,4
P2RX4,5,0,1
PAFAH1B1,5,0,2
PCDHGA11,5,0,1
PDE4B,5,0,5
PDZD4,5,0,4
PECR,5,0,2
PGLYRP2,5,0,3
PINX1,5,0,5
PLCD1,5,0,9
PLPPR4,5,0,3
POU3F2,5,0,3
PPP1R3F,5,0,3
PSMD10,5,0,6
PTGER3,5,0,1
PVALB,5,0,2
PDE4A,5,0,2
RAC1,5,0,5
RB1CC1,5,0,5
RBM8A,5,0,5
RBMS3,5,0,2
RFWD2,5,0,9
ROBO1,5,0,10
RASD1,5,0,1
RPP25,5,0,1
SH3KBP1,5,0,4
SLC16A7,5,0,1
SLC25A24,5,0,2
SLC30A5,5,0,3
SNRPN,5,0,5
SLC25A14,5,0,1
SLC35A3,5,0,2
SRRM4,5,0,5
STAT1,5,0,2
SLC30A3,5,0,2
SLC33A1,5,0,4
SYN3,5,0,2
TERT,5,0,2
TNIP2,5,0,1
TOP1,5,0,6
TYR,5,0,3
TBC1D7,5,0,4
TOMM20,5,0,1
TSN,5,0,3
UBA6,5,0,2
UBE3B,5,0,6
UBR7,5,0,1
UCN3,5,0,1
UPB1,5,0,1
UPF2,5,0,4
VLDLR,5,0,3
VRK3,5,0,1
WDR93,5,0,1
WNT2,5,0,10
VIP,5,0,6
ZNF8,5,0,1
AFF4,6,0,7
ARHGAP15,6,0,7
BCL2,6,0,10
CBS,6,0,7
CHST5,6,0,5
CSNK1D,6,0,1
DCX,6,0,9
DUSP22,6,0,1
FABP7,6,0,7
GNA14,6,0,1
GRM8,6,0,7
HTR7,6,0,5
GSN,6,0,1
MED12,6,0,20
PCDH8,6,0,1
RAB19,6,0,1
SLC16A3,6,0,2
SUCLG2,6,0,4
TAF1L,6,0,3
TGM3,6,0,5
TPH2,6,0,12
UBL7,6,0,1
XIRP1,6,0,7
ZSWIM5,6,0,1
ADSL,,1,6
AHI1,,1,18
ALDH1A3,,1,5
ALDH5A1,,1,9
AP1S2,,1,5
ARX,,1,15
ACY1,,0,5
ALG6,,1,1
ANKS1B,,0,1
ARHGAP11B,,0,1
BRAF,,1,7
C12orf57,,1,10
CACNA1A,,1,11
CACNA1C,,1,39
CAMK2B,,1,4
BIN1,,0,3
CCNK,,1,2
CDK13,,1,7
CDKL5,,1,31
CEP290,,1,6
CHD7,,1,23
CHKB,,1,4
CNTN3,,0,5
CNTNAP3,,0,2
CTNNA2,,1,1
CYP27A1,,1,2
DEPDC5,,1,9
DHCR7,,1,15
DHX30,,1,1
DMD,,1,35
DMPK,,1,7
DGKZ,,0,2
DLGAP3,,0,7
DOLK,,0,1
EBF3,,1,7
EEF1A2,,1,7
FMR1,,1,40
FOXG1,,1,24
FRMPD4,,1,5
GABRA3,,1,3
GATM,,1,2
EXOC6,,0,1
FAM135B,,0,2
FBXO15,,0,3
FER,,0,1
GPD2,,0,4
HCN1,,1,7
HDAC4,,1,12
HEPACAM,,1,9
HERC2,,1,6
HOXA1,,1,15
HUWE1,,1,9
GRID2IP,,0,3
GRM1,,0,6
HCFC1,,0,7
HDAC6,,0,2
HDAC8,,1,5
IL16,,0,2
KCNB1,,1,4
KPTN,,1,4
KCNJ12,,0,1
LPL,,0,1
LRP2BP,,0,1
LRRC7,,0,3
LNPK,,1,1
MAPK12,,0,1
MCC,,0,4
MEIS2,,1,4
NF1,,1,23
MC4R,,0,2
NELL1,,0,2
NFIX,,1,7
NIPBL,,1,10
NSD1,,1,13
NTRK2,,1,3
OCRL,,1,5
PACS1,,1,6
PACS2,,1,2
PAX6,,1,6
PCCA,,1,9
PCCB,,1,8
PCDH19,,1,28
NOS1,,0,2
NXF5,,0,4
OGT,,0,4
PIK3R2,,1,4
PRKD1,,1,4
PRR12,,1,2
PSMD12,,1,2
PHF8,,1,7
POMGNT1,,1,4
PRSS38,,0,3
PTPRC,,0,8
RHEB,,1,1
RLIM,,1,4
RORA,,1,18
RNPS1,,0,1
SCN5A,,0,2
SCN7A,,0,3
SGSH,,1,4
RAD21,,1,3
SDK1,,0,4
SIK1,,1,5
SLC1A2,,1,6
SLC45A1,,1,2
SLC9A6,,1,12
SMARCA2,,1,14
SMC1A,,1,5
SNX14,,1,5
SOX5,,1,13
SLC24A2,,0,3
SLIT3,,0,3
SNX19,,0,3
SRD5A2,,0,3
STAG1,,1,2
SLC39A11,,0,1
TAF1,,1,3
TBC1D23,,1,2
TM4SF20,,1,1
TRAPPC6B,,1,2
TSC1,,1,18
TTI2,,1,1
SYT1,,1,2
SYT3,,0,1
TH,,0,8
THAP8,,0,1
TMEM231,,0,2
TNN,,0,3
VPS13B,,1,18
WDR26,,1,3
UTRN,,0,1
WASF1,,1,1
XPC,,1,9
YY1,,1,3
ZNF407,,0,5
ZSWIM6,,1,2
